duration,src_bytes,dst_bytes,src_pkts,dst_pkts,src_ip_bytes,dst_ip_bytes,missed_bytes,conn_state_enc,proto_enc,service_enc,http_request_body_len,http_response_body_len,dns_qclass,ssl_version_enc,weird_notice_enc,label,attack_type
1.097953976444088,1093.5273848466372,87.08923684866419,0,6,462.8623161084424,38.988136326767545,0.3914459042133662,1,1,1,-2.7925533514615406,-0.49978844178274495,-1.1651399318387732,0.8080917012076549,-0.5846305062251069,0,normal
2.17564427706239,1329.938988576657,722.0686588329985,0,6,180.85258108238534,1102.3995495198835,-2.6484934099736077,1,0,0,-1.0238538322027426,-0.36041167763167437,5.0039990611799965,-0.4645827380229621,-0.6920077186119561,0,normal
5.277104534080738,917.0133920109103,746.0837196024335,3,0,3467.1121610409623,1393.7588136166012,-3.1073937744004345,1,0,0,0.17311622299465723,1.6802105447525322,-2.274499578232499,0.7886252259528469,0.9776844229661777,0,normal
3.014141873370581,409.35280677932093,580.0623791763682,15,9,2760.2169670062344,223.88498483233352,2.1990417276745458,3,2,6,-3.7997122651550983,2.2936655576973095,0.03807991746653494,3.724212863414593,0.27796809751671864,0,normal
4.023777745089166,273.48807666642443,280.81470557936683,9,0,2134.660434370675,2011.5818356426032,1.5502343331555828,0,0,0,4.043325777204156,6.561582463132744,-1.0051684792233007,1.705616587582671,0.30702403761380487,0,normal
10.256701807522699,206.4497500095724,629.583897292095,3,3,27.30497392475903,142.91731469932512,0.4126897134451146,2,1,0,0.0655260162993152,2.2213013645194435,-1.9378831618207075,-2.1453837901357624,1.3637877605362525,0,normal
0.2466909199525369,696.8527824388223,103.39628198145122,0,18,716.3107040120136,1263.6528386648163,0.4324606043142565,0,0,6,-3.0895563828877917,0.9406891928690183,1.5701585703083023,-1.2147900196489452,-0.07972467188162655,1,scanning
1.3269130994727216,337.92797868106015,57.60879484336043,0,6,1781.8416084455914,1048.490029777213,1.1077427147337107,0,0,2,-2.12659788900488,1.0802808092629594,-0.43920094962880185,-1.5121744808756605,0.7762820819171697,0,normal
5.633079995719152,858.8995842856149,36.32190815229803,0,6,1972.438737034417,829.9691676092831,2.598974946197742,1,1,3,0.5374007631361499,2.358024502814465,1.2135933329930864,-0.20199777475063896,1.1187348344524617,1,password
7.195603578399268,2028.1416810234787,318.09901674074456,9,9,3483.5207138229594,2358.384577272926,1.791580639033097,2,1,5,-4.744163493016668,2.4951181827447506,-1.4216840791855914,4.8645528303220145,-1.4066830307251277,0,normal
5.078411159297836,395.6483346717643,537.1082302643179,0,3,1720.6688625196994,354.9357764015213,0.5629708957434831,1,0,3,-1.5266953834199777,3.3703793122001002,-1.1536989515302485,-2.1113152314913903,0.47236070068715025,0,normal
1.4345280620439782,523.0642416997749,116.74270289059082,0,3,561.0530980695678,236.78126071667495,-0.0061188209532938576,1,0,3,-1.1081317510741464,-3.207669016857098,3.0580816408780853,2.464968756511844,-0.2146890943387652,1,dos
6.460097937296958,264.8226441288931,542.9509722820599,6,0,41.447898710007465,402.04042466436175,0.8214100616339904,2,1,0,-0.7890342481510245,-1.8180785350756823,2.562066938292075,1.2515926593636701,1.5028114568938127,1,scanning
0.5813398023789151,505.91144154067234,271.3324246317699,0,3,90.581065233598,270.49202662268874,-0.4106837142862678,0,1,1,-0.8294238345930434,-0.055413593184803434,-0.11024906699741277,0.4516412022717069,0.4814465540237311,1,ddos
1.106473791867215,1005.9108773499759,0.4535672226812945,15,0,1956.0170628476608,1060.1209693500841,2.710434703746537,1,1,0,-2.7053809235624557,0.773596487624185,-1.2546518476853759,0.450102707685617,1.415662231892353,1,xss
8.034002246619195,1520.4535787013392,197.21410252450914,0,0,5237.291285307954,1966.1881360484492,6.562256104542432,1,1,0,0.5184243361996226,3.462877589373462,0.6684351917325901,-2.5012720072087773,0.07558560799360184,1,backdoor
